,P/E,P/B,P/S,RoE,Debt Ratio,RE/TA,EV/EBIT
2325,15.709407296985345,2.2289959303012545,0.39624093666347,0.14188924433380767,2.460377779667503,0.5471584669942935,9.687861705685272
2326,19.793595510605243,4.637157555410304,0.3323601812877535,0.2342756551191396,1.3346116469866014,0.24823784649478103,13.874972948913394
2327,18.276911255148086,4.2181932736675485,0.30547203991411326,0.23079355230109813,1.398842504654099,0.27824984575857203,12.607400505699406
2328,22.138446864199437,3.8158721602536967,0.3169675131102052,0.1723640408769789,1.4359014071561376,0.29192073862233103,15.008978850468372
2329,21.27004712505914,3.835639783068663,0.3440535258610849,0.18033057287163853,1.4390976091587726,0.290421697306059,14.68588826121023
2330,21.14656867949598,4.364186295746599,0.4917672442017835,0.20637798793230114,1.5488237551544581,0.33156542704046416,14.30708246694509
2331,21.429241820852987,4.469578495213957,0.6799444608166765,0.2085738045507784,1.6595683286813967,0.3707043784856875,14.413460035538046
2332,23.860905349747867,3.556930663015908,0.5641648842543222,0.14906939241739597,1.6507962363116992,0.3809626297389956,16.39143708307091
2333,12.709780058822973,3.178622363718895,0.48151799568687104,0.2500926333113321,1.5781103754526362,0.36633076142524035,20.17222747276516
2334,28.256648560813396,4.089481702443765,0.615972467228916,0.14472635329141967,1.6065464368272377,0.3733660183267513,22.24041412053608
2335,13.033552668737645,5.130259004001778,1.0265538947462076,0.3936193863939529,1.1908520027155465,0.3099479797619896,10.774559416692522
2336,5.574664605004217,2.9533932082216263,0.38635106382978723,0.5297885016383675,1.109943014344665,0.2924965330028621,7.546586154623547
2337,40.280826815642456,3.8764881720430107,1.1128330658105938,0.09623655913978495,1.183294572115574,0.32830873779939374,27.40570179698883
2338,25.259608888888888,6.022158410596027,1.6014122287968442,0.23841059602649006,1.2149160261884429,0.334020618556701,17.832069847715736
2339,15.476552353896103,5.690825996119982,1.2682239183211945,0.36770631249067304,1.1976229798277693,0.31050998547120096,12.54605463786531
2340,11.284545678577715,3.6462008872710725,0.9731689411764706,0.32311454897053804,1.2462878915223847,0.3322243452849275,9.326032302332946
2341,16.660546318289786,3.023604272439889,1.1342318887451488,0.18148290066098285,1.32612702677372,0.37521202412363364,13.654096825396826
2342,21.765274877650896,3.171784975632949,0.9671001377210786,0.1457268513015571,1.2479699358927123,0.40017241175706475,17.70942003762935
2343,15.358044585987262,2.5918312395028553,0.820646401905937,0.16876049714477662,1.2345682903383393,0.3733118888973986,13.411412649270234
2344,-855.6070597014925,4.33858117005979,1.4875489270052158,-0.005070763641867857,1.2148769738660943,0.3664730134932534,63.44916231647635
2345,127.01344827586207,6.956860380647973,2.1065536052087457,0.05477262821444138,1.2178302424204064,0.341740079519763,21.717104364326374
2346,12.849997071742314,5.610009375,1.4434584262271115,0.43657670454545455,1.2185351316953545,0.38756066183494886,11.1102365399621
2347,11.774080714006557,2.0745131165160737,0.7493540222886712,0.17619321345811853,2.6806158645500515,0.4959428184225888,5.2105115389810654
2348,11.888781672424964,2.1021036681947973,0.8275169368345111,0.1768140526182301,2.98839000054227,0.5312045785707935,5.495032608966054
2349,11.339319871570344,2.0255049555953355,0.7407178213819636,0.17862667060602375,2.842112564830427,0.5009762581526943,5.357811005088926
2350,14.544710023195023,2.020147165828452,0.8587710852545506,0.1388922269750888,2.900349353040926,0.5174797878435564,6.776614026685081
2351,17.711763271627383,2.818523773034051,1.0858059582293897,0.1591328728715038,2.6669501929147668,0.48243073068564046,9.257718129761027
2352,14.90468460070016,2.4142074759914216,0.98533062610586,0.1619764215525911,2.796703224935671,0.4991001706250856,7.4394843183405435
2353,11.836830161399645,1.4556813194478815,0.5842133976534887,0.1229789816698489,2.7260195754897243,0.4750183070437588,7.3462904584723905
2354,43.54210899180328,1.1394092004363374,0.43747990930385505,0.026167983747659742,2.720155173595189,0.437714600175168,15.940835531158895
2355,11.453654568136304,1.1011683388251334,0.42051935699271026,0.09614122132585944,2.749798420500359,0.4227846219969231,5.0282629563858485
2356,-44.66163877722726,6.11033298587352,9.440305688936313,-0.13681390009784297,4.601239003270232,-0.393488325533672,-43.32735754270131
2357,57.090989656287036,9.03391117173181,10.263660532687652,0.15823707429350836,5.115242939835117,-0.14228447980248268,201.88211599366588
2358,1000.0,5.797861812142531,6.949538319091065,0.00010621417283298948,7.268521507545799,-0.11508450911432672,-413.26878522377444
2359,-16.47187602102422,7.632868733080449,7.878632325462885,-0.46338794217113327,3.7482643992673164,-0.46482697041363,-24.11709958369127
2360,-699.3737740303542,7.545157715104919,6.821351939024912,-0.01078844817360487,3.9502866221525648,-0.4268027229370762,500.0
2361,-241.09738411245505,11.644403046579702,9.886868635683607,-0.04829750886533221,4.435596732373585,-0.42154282639534313,-295.46862100082035
2362,-191.1075527549824,9.21247485165301,7.8990726697420195,-0.048205707827069795,5.418613361966714,-0.4364402190818746,-223.25209379642075
2363,-27.581786915202194,5.473235976836101,6.729973562688749,-0.1984365985301492,1.8163911225757605,-0.2039470933899454,-34.24939143529271
2364,6.652946428571428,-0.9106385578979529,0.446185628742515,-0.13687748243201955,0.7592408694692706,-1.5825703628348593,8.955101754385964
2365,21.697526501766784,-0.919496855345912,0.44592592592592595,-0.0423779574722971,0.7989402059372553,-1.2204552306300873,12.124960380348654
2366,40.645161290322584,-1.0570469798657718,0.5169584245076586,-0.026006711409395974,0.791480801189539,-1.186134747854275,12.435808197989173
2367,59.39955357142857,-0.952843024921226,0.4513705136033652,-0.016041248925809225,0.8044586344031815,-1.1171146079933156,13.073292778649922
2368,-12.7981718464351,-1.0345204669720705,0.652189305012111,0.08083345647997636,0.7569324712643678,-1.548664167418023,26.20053097345133
2369,9.421957671957673,-1.0983808789514264,0.6132587171760654,-0.11657671549730146,0.7373643285274583,-1.7509199758334706,7.776163750412677
2370,1.905852417302799,-2.26056338028169,0.5772392532967974,-1.1861167002012072,0.8290725667774849,-1.9594856194690264,3.0883879338306843
2371,8.143731635651323,-6.832169268693509,0.7011932872322483,-0.8389482333607231,0.926805797798761,-1.772939649578196,8.490477187107576
2372,18.361253561253562,-5.4663273960983885,0.5001785021342646,-0.29770992366412213,0.9488614183474301,-1.2066191259828123,15.70357142857143
2373,-7.09093123209169,-6.599293333333334,0.35912567116528804,0.9306666666666666,0.973263938400114,-0.9923815105120504,33.88673699015471
2374,104.63809451606132,4.4482480562288425,0.8374674636110058,0.04251078994510994,1.1843183409316467,-0.0029781287715258506,21.39663165246907
2375,37.96132963677656,7.135858759029644,1.486782553820722,0.18797704999554324,1.262784677544823,0.036187550375197594,17.519709076829592
2376,24.553854356879437,4.1437356999159585,0.9944013914865536,0.1687611093431031,1.2442550646503434,0.05880185501243015,14.07076782282
2377,24.73909062176166,4.641745772506083,1.1984072918065878,0.18762798695692504,1.2744592206249297,0.09476279146715647,15.327701759309416
2378,29.126644234373124,4.762221662877078,1.2832225548373413,0.163500526341344,1.3824278880722376,0.15097592111584138,17.52606995004095
2379,23.68499187633513,4.986295121078579,1.2680169719836134,0.21052551536066338,1.4369788395271952,0.2036327911828869,15.328625980090484
2380,16.09728718130177,3.1921411671613984,0.8113020520882366,0.19830305139050478,1.3340734262410865,0.18952966084504158,12.949081774262305
2381,21.448373277672196,4.012727278562889,0.9385156164831988,0.18708772113455088,1.3958960895541792,0.24647567666553458,15.225370519973941
2382,11.901077226560483,2.3116571551449363,0.4552234133808318,0.19423932062098095,1.423354440741749,0.19179870371162241,6.052802225396085
2383,16.91344293646332,3.192151067394323,0.9498887723806653,0.18873455152720175,1.5936635429144832,0.2691740326801474,10.323480279352992
2384,18.254667257442204,3.8911798433673512,1.0230702848144244,0.21316082010648346,1.5744006367986465,0.3105741413920873,11.333413983567633
2385,18.13164734547745,3.91711158696851,0.9971370409789532,0.21603726966074868,1.4760096339869058,0.30042485867876917,12.779781434915442
2386,19.636751255174843,3.5563956037995754,0.8037694153162185,0.18110916401522192,1.3643390769315715,0.18460959915940978,16.511680568911153
2387,8.814358571541574,1.6658700491568517,0.3692927067814624,0.1889950398132603,1.4421865141786099,0.23950139382334415,7.049983731982159
2388,-7.293907516628173,1.700486857491484,0.28455510435667136,-0.23313797900711317,1.3078322878236657,0.18630296146891992,-11.453103482788233
2389,-10.840214772215642,2.1743026777691172,0.317880123877786,-0.20057745381042016,1.2486964571828694,0.17483512810896726,-23.382111662940293
2390,-10.026695538412957,1.3533648746567293,0.4959760783701158,-0.1349761613356959,3.3483427231389595,0.6902969299163403,-10.311840669076476
2391,-0.9456117193436717,0.7519645934513551,0.16278515295690849,-0.795214968331058,2.165783912124612,0.5069029491133384,-0.2624957662108637
2392,-13.810442896242847,2.9419431267060663,0.5159554917244168,-0.21302308324278482,2.248073297390269,0.5008239413824559,-11.344744977783341
2393,26.800101265822786,2.6788695262086337,0.5344595345080022,0.09995744044537999,2.4012830225173674,0.5152975607136624,20.591465745538283
2394,4.694490939184314,1.6280389141137253,0.5285261261777803,0.3467977540492608,3.2592438651326727,0.6319929401082449,18.13199277671553
2395,-1.7881753371084044,0.9929947516061894,0.22871880112967266,-0.5553117364944349,2.4149355014244103,0.49572536284710716,-4.729019886363637
2396,-2.4770308721812966,0.6178419243986254,0.11543098229844997,-0.24942843116628094,2.1258586656138965,0.4235403357599168,-0.5074372930811963
2397,-1.7909880130766436,0.7824936023329168,0.1078001453925325,-0.43690610803626334,1.731041983902545,0.29316209242317615,-0.7228600450470344
2398,-0.45667651268309023,0.7307313745553768,0.04298308971051877,-1.6001071968035863,1.2907764239161235,0.045410140171015224,-0.14738244222786692
2399,15.242595625583084,1.3661478143726482,0.6477995700288997,0.08962698007153806,1.4409174326959315,0.090950700921959,11.842426026493428
2400,22.642013129102846,2.4749364666487277,0.971385432598092,0.109307262235776,1.4137943832735371,0.12530955485355758,16.08845110781354
2401,5.785170216522479,2.2072264646625475,1.3035521028857038,0.3815318101373571,1.7341368675652105,0.2728922487432952,12.191918129010675
2402,23.847964499324714,2.93987251450861,1.9423840893090616,0.12327561602131101,1.8482872442164984,0.28639171071332664,15.727226095269183
2403,15.461738477915642,3.526720960410149,2.36511813524891,0.22809342982016192,2.0674070895348,0.3873531352050096,19.220618996798294
2404,20.084791233374695,3.697111007447681,2.6520252650429468,0.1840751524120514,2.596448968690936,0.4860119595125203,12.43324571491156
2405,22.099619848674063,4.452226294746033,3.6789459363611905,0.20146166880844146,2.9639165269959986,0.5350461294566612,14.117330293860972
2406,17.355847730600292,3.263395269278205,3.326946652296915,0.18802857226757502,3.7841656404412856,0.5804028005644339,11.249841990914478
2407,23.274745865024748,13.153829673516267,5.292600021962737,0.565154599315419,3.247935785679593,0.5237336292658356,13.651771941589788
2408,17.92701447570406,10.577446903965802,4.918159773607481,0.5900283573877344,3.579423131509422,0.7079708907243158,9.81145395766155
2409,20.75435051939388,13.660938767658351,6.375929562125004,0.6582204899591004,3.39754953076121,0.8129983650968843,12.908765579197777
2410,27.191852226433106,16.82057240867857,8.365944934883315,0.6185886959302959,2.8113794947539983,0.7909843768753297,16.091314126970698
2411,27.88883108257693,21.15793647302523,8.572079387581514,0.7586526810814702,2.868486333816519,1.2294966671094891,16.606472455335375
2412,24.99444491593626,19.736317202333957,8.075764650261211,0.7896281461225905,3.074786444307712,1.5686481906920173,15.497360360666159
2413,35.38512878706777,20.001965990922848,10.062698851960436,0.5652647503782148,3.2606019151846786,1.4910845395426893,20.779483109002687
2414,29.795992033856113,3.8362339743589744,5.369454039746983,0.12875,2.4540709325628,0.18863588886567786,34.543922505307854
2415,24.90761078546307,3.2682426778242677,3.836714822305692,0.13121461973910903,2.5697865353037765,0.2420973501221575,18.876201080727036
2416,12.531358501489596,5.575698205900312,0.4443301718309098,0.4449396452298074,1.1741260393475397,0.18113456964693006,9.723853833896081
2417,11.791264133062624,3.7484424895722186,0.4127076854588436,0.3178999679145183,1.2570206645250994,0.22790498625355105,8.987738045890381
2418,15.36682692659171,4.139355553459202,0.6139178962907843,0.2693695694780166,1.36926442391662,0.26421783914215163,10.247948089645242
2419,21.22091020432354,5.141190835017127,0.9409520557166787,0.242270043344779,1.535261202282479,0.31597716929841113,13.729144097526847
2420,18.72435614290688,4.679946747320016,0.9218738799229566,0.2499389945161272,1.5850342018156123,0.3443307304321598,13.217713158210417
2421,20.96575871314131,6.3840888746126465,1.2090103418096152,0.3045007319773793,1.5185925968745786,0.3081363627135505,14.010105737445073
2422,17.56808050871901,6.3171512817532,1.1419022199659312,0.35958118922656396,1.5420424393624108,0.3261619428656895,12.745182468847046
2423,17.506451772420863,6.491257424422459,1.2078557881330245,0.37079229468124375,1.5570774527206412,0.3238204872459003,12.049936793567465
2424,14.083485533882563,5.994270503677501,1.1507724733166251,0.42562407503854544,1.6152675517727857,0.3488429343538339,12.850134499237036
2425,17.868357623108224,6.601195550528352,1.2994377063175813,0.3694349357543285,1.6192531604737255,0.35519929168840614,15.396914770544896
2426,-0.24086812753782103,0.32705415716744984,0.20155336047711894,-1.3578141720560182,1.4651312514878054,-1.1298812077885152,-0.776647667579395
2427,27.724361233480177,0.6977736631445899,0.4835520553207837,0.025168250307673546,1.5026807709027676,-1.1264631703879535,13.291363636363636
2428,15.02121546961326,1.1073577028815802,0.7734964438122333,0.07371958049078506,1.6017032226442838,-1.1340703056267452,9.587929824561403
2429,11.072758620689655,1.4584123940250302,1.0596135513676028,0.1317117480823577,1.6082632451347536,-1.0819177768446768,7.9565191146881284
2430,12.998576874205845,2.0033055909135418,1.5959251170046802,0.15411730147850777,1.6283762997600444,-1.011448651099524,9.228526240115025
2431,16.69210218201171,3.147146297411198,2.239518743305962,0.188541039534417,1.606905791364716,-0.9432675180960322,11.981901408450705
2432,9.93203785062521,4.21648493543759,2.347543733525042,0.4245337159253946,1.4108458591217212,-0.9162732400250679,9.090952620967743
2433,15.15104033970276,3.84835879920906,1.6895604135427353,0.25399964048175444,1.3056257554114932,-0.8633705028403114,12.022555962555963
2434,23.14252180808882,7.9107400379506645,2.216521342852803,0.341827053402006,1.1795221178646162,-0.7944962455648156,16.73708994708995
2435,62.942492997198876,11.360197168857432,1.6411386210926089,0.18048533872598585,1.1048502517890273,-0.9067792544259463,23.389349240780913
2436,-8.164823437555555,5.652570072153845,0.12853491505684797,-0.6923076923076923,1.0210765239948119,-0.018259765004763416,-77.19346623892858
2437,842.1437585714285,56.68275298076923,1.0916678351851852,0.0673076923076923,1.0174613834788448,-0.01881188118811881,42.26240747524753
2438,12.480522200067025,10.763548625722544,1.5058174933284814,0.8624277456647399,1.1345675171126322,0.07939119703825587,10.538605294182949
2439,7.231319947346734,7.054081713343137,1.0839354244667068,0.9754901960784313,1.1608325449385053,0.1991306710133116,7.387815676508525
2440,-1.362061902594447,-50.0,0.27444857155959096,5.0,0.999423002949096,-0.19430367566874077,-2.2635254988913527
2441,13.616511627906977,11.285340136054423,0.45986001386001385,0.828798185941043,1.0567786790266511,-0.14918372319688109,11.512472348731295
2442,8.177736858475894,0.9729085938180234,0.7265185435630689,0.11897039616891597,3.4812984417618624,0.6514130122799805,5.319557798277231
2443,16.212861694152924,1.5193507200561995,1.0166312055546975,0.09371268001404988,1.865071579258076,0.41961160348551424,14.253227985899917
2444,16.476638574416175,2.4910315863340946,1.3127197583101147,0.15118566660811522,2.0304072398190045,0.4623551435193439,11.532085590688231
2445,12.366128924186098,2.3952460497490726,1.470149814647822,0.19369408684267947,2.27240757021887,0.5142519701073123,8.023295545866175
2446,15.105789187628238,2.575800234803229,1.6700728423918065,0.17051742234777312,2.5236130306021716,0.5754649079572214,9.611204432857752
2447,21.360484219831136,4.025374410789884,2.943263609330769,0.18844958613123172,2.9620083399075847,0.6617520042310487,13.110046239543431
2448,26.726559718189176,5.323543372414414,4.446031358885017,0.19918550791972656,5.814741263210756,0.8220328337350533,17.422942767815197
2449,23.098763516677096,4.038604752873284,3.5066574042535223,0.17484073335602782,4.539598066357781,0.7743222874910338,16.972357610471818
2450,-119.55705268328626,2.1508132694371773,3.8265988690498025,-0.017989848538126896,1.355207401864827,-0.24061618329463,60.245473904278356
2451,-88.6449455970332,3.4518598473818027,6.0133569636295565,-0.03894028953521441,1.366071605572755,-0.23988596468650966,64.49130956487947
2452,-41.44585502026114,5.270840811879293,6.859776585200712,-0.1271741362146492,1.3046898044559592,-0.28273306277674953,132.22152236839477
2453,82.45272894661468,5.90974831829547,6.939324184384637,0.07167438111262309,1.2925712335711954,-0.266659023303344,30.912116370047134
2454,109.81470856488356,7.017094031574268,8.512955670289557,0.06389940039250978,1.2246452030817256,-0.16321943544382586,46.53819427717219
2455,237.64483969770617,3.085128115916974,7.4725313364629375,0.012982095970783045,1.5083719595219858,-0.12313135848919549,37.69382105922728
2456,73.59748228612108,4.2659642214869375,8.121716671056156,0.05796345321844533,1.4676666355686168,-0.13315949713752967,42.54191158787917
2457,18.295536465675035,3.9253064053159012,7.595113611334085,0.21454994843580133,1.4774611228843169,-0.11206640881879472,19.951559814052537
2458,84.29992778165295,3.982048456322287,7.674335984290623,0.04723667695939522,1.4998760746890936,-0.1490109940899027,46.95058059430914
2459,95.31604087279271,3.4340502447524113,9.7283261383895,0.03602804117027312,1.6203619909502263,-0.139780942629309,55.84361070450853
2460,74.25469448584202,4.140344025261759,9.187700534759358,0.055758683729433274,1.5799238590911282,-0.1748360530730517,49.909495101733235
2461,12.336392215568862,10.758107049608356,0.5190671453766692,0.8720626631853786,1.0622865506586436,-0.014390691977954685,11.098548109965636
2462,19.232370370370372,27.21086462882096,0.7846981488477521,1.4148471615720524,1.0343328335832085,0.03333816495144224,12.908181551976574
2463,20.108244680851065,-23.7260460251046,0.6560070569180935,-1.1799163179916319,0.9663711833403686,0.07454863133372161,12.712374461979914
2464,10.265881932021466,44.48548837209302,0.6775239669421488,4.333333333333333,1.0175010175010175,0.1428,11.897014454664914
2465,19.36108024691358,21.70584775086505,0.7246984750462108,1.1211072664359862,1.037333677819403,0.17372353673723537,13.40823613086771
2466,18.699347692307693,18.844303875968993,0.8016649005166538,1.0077519379844961,1.041810717372515,0.1847972622627813,16.968697496318114
2467,16.41002290076336,16.75101038961039,0.7360350376626341,1.0207792207792208,1.039834454216244,0.21144278606965175,13.554384337349397
2468,14.950546975806452,11.101004940119761,0.8951558788025109,0.7425149700598802,1.0747956555816818,0.0,12.88879660460022
2469,21.504471207430342,7.5254,0.798567969648195,0.34994582881906827,1.09476386036961,0.0,12.346455983350676
2470,16.584041913439634,5.661270917573873,0.6528916151017846,0.34136858475894244,1.0920148826559817,0.0,15.06522043222004
2471,8.507607573149741,1.0352748978950674,1.3227858433130395,0.12168813488323385,2.3353377150048944,0.418562874251497,10.328258345428157
2472,14.445050279329609,1.1732220155179454,1.920998514115899,0.08121965606424975,2.4895241957285754,0.42245147278403694,16.282523020257827
2473,18.21627906976744,1.5644913377621468,2.490275761973875,0.08588424297685728,2.592848744726468,0.459429181114964,19.175607675906182
2474,12.305428870292888,0.9872432024169184,1.489772684100551,0.08022826451829473,2.609726443768997,0.47490747211222406,14.311994704324801
2475,23.345993836671802,1.2663755276024906,1.970036406189052,0.054243804588574536,2.570969012605042,0.47187252623783865,23.79613022113022
2476,29.643838862559242,1.2735889395667046,2.0234375,0.04296302329369604,2.5793671211731413,0.46833233592659085,29.751105379513632
2477,28.34325657894737,1.423954718228392,2.169818685469655,0.05023962981325401,2.587772238257675,0.4856519975664165,28.71920265780731
2478,20.811758679567443,1.5382718438433385,2.3269861270204912,0.07391359219216692,2.5369843527738265,0.5112521344649184,21.89156374501992
2479,15.052896725440807,1.851219188387839,2.552443712246019,0.12298092667168208,2.38300997613073,0.560997534415451,16.644663382594416
2480,19.874904067536455,2.138833828873472,2.9579668760708167,0.10761480013214404,2.462290924461083,0.5711903477365246,21.22381786339755
2481,12.47005076142132,1.6080513848545597,2.081754144377946,0.12895307449985682,2.361120392025838,0.5911653027051249,14.366981689308918
2482,65.21879324215607,1.5499419836041544,2.504024545941271,0.023765266214743515,11.598423955870764,0.6489622319196185,32.015921068463484
2483,19.175355857495248,1.8438566287477423,2.3233033481054677,0.09615762244261125,9.958650479856479,0.6712076480176858,9.461552849952387
2484,18.162702647206842,1.6567756988738491,2.1064954453329503,0.09121856647962229,10.15319595959596,0.6931055395405179,8.041123909595658
2485,17.419288172793934,2.4627330909655103,1.6331053624750675,0.14137966296532684,2.210716633793557,0.24997054989620046,10.574739975272083
2486,19.53117373273993,3.174943428868236,2.3708994565616406,0.16255773832711892,2.41767258382643,0.32123562343181195,12.36474387732299
2487,23.296250720576932,3.1782302791920474,2.784089190846453,0.13642668587803292,2.6232932603146204,0.37916585574391143,14.885278538944792
2488,17.81162841520322,2.33131845329678,2.4150179523155204,0.13088744043789222,2.8528962031877674,0.43012745391945784,10.696170005678741
2489,24.064333040151045,2.8940662237565506,3.3458697037744307,0.12026372054142687,3.167626381859205,0.4548437220686715,17.394184059818254
2490,28.26407526807894,4.130193370681151,4.845661734239785,0.14612872812951128,3.4890384542986577,0.4770183431243256,19.347177572716657
2491,24.155739861326936,3.987103612402729,4.504433959632144,0.16505822778734408,6.833795644070318,0.6039555784899093,14.003797210234728
2492,913.8920455156951,4.027600466729469,2.3210199017903244,0.004407085592321526,1.676770603917932,-0.8828060398348325,48.507116559316465
2493,109.01828367541765,5.013480987798855,2.691377726612111,0.04598752446631423,1.378187478381183,-0.5429322464113672,24.724599196840362
2494,-268.95621766172667,7.155714338429957,3.6070355559621796,-0.026605498845280042,1.3576458527326123,-0.5577357134260243,41.70369030224748
2495,31.212994330469755,9.14473691728857,5.08488568448096,0.29297852107580674,1.3445315156986444,-0.41974120018381644,42.48057450275166
2496,1000.0,20.062325833591906,4.423919103007082,0.00951142086545576,1.1248569555370127,-0.49060687707473966,37.05416569387755
2497,309.27239913602943,-50.0,3.745844402425328,-0.3989894874093391,0.9818230835433063,-0.6514387099888959,35.6750069041783
2498,125.79116521535266,-35.263760571975816,4.202139864622958,-0.2803357494272731,0.9326875191178366,-0.6490177424338521,35.99877120483433
2499,343.72598265827094,-19.69626574056015,4.162897663935693,-0.05730223123732252,0.8738900941052621,-0.7806014174176878,32.81045172554598
2500,78.69973883280427,-15.1413096006765,4.337016094257324,-0.1923933906927424,0.832365793180417,-0.8237494086639183,32.06210186372143
2501,17.188813385276198,0.9423595558658836,0.9496744453519946,0.05482400295724319,2.1957820772663723,0.04238342061626922,17.46855048819515
2502,7.605738957132114,0.7409242647364089,0.4130666722033958,0.09741647312804808,1.8056455135343583,0.07443603369578128,10.841922157976938
2503,9.737039531691561,1.0184465251796737,0.4850699271952053,0.10459508990026097,1.8871382227117095,0.1169724315354015,12.157059970668458
2504,14.57365431255592,0.9969383088762338,0.5148071768908392,0.0684068859803627,1.7353881669032165,0.09691404489395523,16.428757469345566
2505,7.1114268749157645,0.7981910694133652,0.3194228027957361,0.11224063517109846,1.6160738865119693,0.11712073390100056,12.57265758359916
2506,-9.92325752653238,0.6028616919088912,1.4465216430398131,-0.06075239812097846,3.973976676841199,-0.9285777589585529,7.410576429404901
2507,-9.674771251660776,3.4975105577003243,71.21909946484591,-0.36150834647381874,10.213158553894965,-1.09700546912682,-7.169904113045672
2508,-7.353093889793913,1.9569892917113991,46.925115511551155,-0.2661450161037245,21.425639583919033,-1.134101376441721,-3.870208359964208
2509,-7.543086364508087,3.2593917463123585,500.0,-0.4321031987183029,13.967880597014926,-1.8788606696814012,-5.920641785691681
2510,-3.2102187929394357,2.094410194877736,500.0,-0.6524197663673852,13.83764164305949,-3.4175164736741093,-1.6897271907567784
2511,-7.784560718664765,6.235731323538255,26.065722664432343,-0.8010383050371825,1.4707264372588056,-1.969943286799425,-4.747799607072691
2512,33.47672042107621,7.542366306281302,7.247060499169667,0.22530182799904122,1.7202097018925868,-1.527507817121609,28.814997271569755
2513,-13.238773112785124,34.10389876509703,11.722991486880467,-2.576061880852219,1.087428517191467,-2.042970923572091,-8.575323069282344
2514,-39.7407060518732,0.5383369301807867,3.5810972463136026,-0.013546234671273834,2.8921087246173967,-0.1463716034688535,-29.823717140478173
2515,-30.93698252069917,1.3841825156914043,5.480173903933791,-0.04474200141417418,2.82739979941975,-0.17049165375307954,-42.26466419459676
2516,28.462801741195094,1.2454801071361212,2.605996376811594,0.04375816964404805,2.894726527861526,-0.1362662091304453,10.75817322925368
2517,35.23227438009738,0.7801560401768656,1.9151499064201578,0.022143221063740743,3.148602169244889,-0.12297630751340799,11.31459990525427
2518,-1.6396837815861032,0.6163977470967608,1.4299278546476246,-0.37592476916525047,2.4977934258891423,-0.3626912609867435,-1.5229334772002252
2519,-0.5239114430006893,1.1217489825518465,0.9780962560283889,-2.1411041838045346,1.628318112624555,-1.5548108026833378,-0.522780862500335
2520,-0.8685367786635002,0.7566550408564189,0.49360602148939925,-0.8711836498400858,1.4626454287699517,-1.9518179887413705,-1.7501658983789752
2521,27.49319428385605,1.9802589894168672,2.2857552754150414,0.07202724314139342,2.39617784172871,-1.9299466452954677,41.29354218704809
2522,-1000.0,1.8414919684850002,2.1149631199636976,-0.0016184505820409656,1.9196330842543088,-1.4970493923317707,38.98691266801151
2523,-20.495146369176737,1.1636992323861717,1.5850155295380761,-0.05677925941218423,1.9913068554444946,-1.513894306569343,-32.72366086083144
2524,-29.088151593295265,1.219799982234375,0.3409725798319963,-0.0419345993272235,2.854990543328748,0.6234884357019004,-94.35521943573667
2525,20.591767006000136,1.1438285442514164,0.28820231684567793,0.0555478577393636,3.1279913933936325,0.6454361096108184,13.965520212392926
2526,16.84667032852061,1.151050646936879,0.29145085152557837,0.06832511258846237,3.313665495141617,0.6486367776793401,8.869327717837088
2527,28.067252406085068,1.2680625863507893,0.3324130057296028,0.04517943431028074,3.3639800054711397,0.6535298799675708,15.495116595413913
2528,94.64782608695653,1.0632455267483862,0.2597612407076935,0.011233702565672691,3.803324920555448,0.6934420504003009,49.13471185142638
2529,-2.8448125827635597,0.4757962963799985,0.10681607396899423,-0.1672504892810168,2.8772633936904985,0.6218722076573959,-3.766540137775903
2530,45.30053811659193,10.306869021808442,3.9164603828446816,0.22752199974493048,1.4520871771217712,0.03224141353980544,26.987269326683293
2531,38.0639364814041,24.2123870281765,4.307528610611936,0.6360978203083466,1.1891592920353982,0.10076109936575053,25.153558984569436
2532,31.239316644113668,-50.0,5.335611024440977,-5.0,0.9806796149528896,0.15701848704519442,23.96755385996409
2533,22.492247899159665,-24.66181399366542,4.763652947719689,-1.0964583933198964,0.8965044551062371,0.2502991623454328,18.380573654390936
2534,44.138064516129035,-7.660069979006298,2.8583246292040942,-0.1735479356193142,0.8075939140972128,0.3039679893297766,24.875253612050415
2535,66.20526961587709,1.2520295309700227,1.893588060133304,0.018911327425056905,3.0812377160711586,-2.606679642138663,19.103303915533285
2536,-15.07899126582194,20.85301228165687,2.650502796048002,-1.3829182545467966,1.083222112494567,-0.8351012734414822,-17.046981938972824
2537,39.55625579753285,6.949404811130299,2.4847989494144813,0.1756840901904507,1.3045093875519485,-0.6150366582276756,19.34583932221508
2538,9.020682853428132,4.336491628340496,2.9919779648136644,0.4807276454345691,1.6671159442264067,-0.2840175548523548,16.091355122795534
2539,9.889146626419485,3.763248390068376,3.280029824550822,0.38054328975309337,1.9085333077667828,-0.1998294491355311,18.126693421459734
2540,35.485182318216715,4.877173353631374,3.5665825601607155,0.13744253333391,1.9085333077667828,-0.1998294491355311,24.77792937063912
2541,25.920310042509023,4.754491376084121,3.84393484249667,0.18342725716964062,2.419553331957912,-0.03154573729010473,20.867471536665235
2542,42.59428616448204,11.66170538037397,4.763165119655874,0.27378567480485866,1.5473759867998684,0.06528755672637998,33.83715086476269
2543,53.42158593049518,11.022419192439965,5.611538621082925,0.20632893989296422,1.6919857965515506,0.14098525083990915,31.860603181591376
2544,46.42680802945251,12.459880425426556,7.508492616072239,0.2683768485122256,2.0916312011068814,0.3130082222944163,39.710047080437214
