,Ticker,Perf
179,ACAD,0.71664493698392
180,ACAT,1.6268002504696308
181,ACAT,0.292020839045791
182,ACAT,-0.22282256321590668
183,ACAT,-0.14731785428342672
184,ACAT,-0.515748031496063
185,ACET,-0.42838370565045997
186,ACGL,0.2945736434108526
187,ACGL,0.21592039800995022
188,ACGL,0.32980456026058624
189,ACGL,0.14023270055113307
190,ACGL,0.06981740064446834
191,ACGL,0.1514227642276423
192,ACGL,0.36871750433275574
193,ACGL,-0.07507886435331228
194,ACGL,0.08694192682108101
195,ACGL,0.27269919703520684
196,ACHC,0.3000000000000001
197,ACHC,1.0847457627118642
198,ACHC,0.8924607730577881
199,ACHC,0.14291284850848116
200,ACHC,0.03906516547253496
201,ACHC,-0.35343383584589616
202,ACHC,-0.0928905033731188
203,ACHC,-0.29031420410283043
204,ACHC,0.13002274450341167
205,ACIA,-0.28851437992306284
206,ACIA,0.12821106225410783
207,ACIA,0.4627501064282674
208,ACLS,-0.31939163498098855
209,ACLS,-0.2645502645502646
210,ACLS,1.0
211,ACLS,0.3090909090909089
212,ACLS,0.05323193916349815
213,ACLS,0.3681818181818182
214,ACLS,0.7864406779661018
215,ACLS,-0.23377609108159392
216,ACLS,0.14946619217081838
217,ACLZ,0.9767441860465116
218,ACLZ,-0.09999999999999996
219,ACM,0.08782201405152225
220,ACM,-0.23026315789473686
221,ACM,0.0024366471734893133
222,ACM,0.4803384768541562
223,ACM,0.12321615036547172
224,ACM,-0.05369335816263192
225,ACM,0.21741935483870975
226,ACM,-0.07447382622773893
227,ACM,-0.1028409090909092
228,ACM,0.3811673653660108
229,ACN,0.11303630363036302
230,ACN,0.29960229783473274
231,ACN,0.16652256614214067
232,ACN,0.10604940097618698
233,ACN,0.06742780389523165
234,ACN,0.381177976952625
235,ACN,0.07015270708005551
236,ACN,0.23772119119551138
237,ACN,0.08984319819183499
238,ACN,0.17216697282574273
239,ACRX,-0.324
240,ACRX,0.5532544378698225
241,ACRX,1.2711198428290769
242,ACRX,-0.6899841017488076
243,ACRX,-0.14186046511627903
244,ACRX,-0.1450777202072539
245,ACRX,-0.46875000000000006
246,ACRX,0.5142857142857143
247,ACRX,-0.6295264623955431
248,ACW,-0.5328282828282828
249,ACW,-0.12873134328358216
250,ACW,0.0020408163265305686
251,ACW,-0.8240534521158129
252,ACY,-0.4628841607565012
253,ACY,0.5499541704857929
254,ACY,-0.1694610778443114
255,ACY,-0.1261715933669791
256,ACY,-0.1328382838283828
257,ACY,0.5853658536585366
258,ACY,-0.8799999999999999
259,ADBE,0.7562588568729333
260,ADBE,-0.11941112322791719
261,ADBE,-0.0899044205495818
262,ADBE,0.22150882825040125
263,ADBE,0.6089252706627939
264,ADBE,0.15707317073170726
265,ADBE,0.2214793146677809
266,ADBE,0.20168346439251292
267,ADBE,0.7787674968187602
268,ADBE,0.25258048032703123
269,ADBE,0.39205681864565906
270,ADES,1.0727580372250423
271,ADES,-0.718562874251497
272,ADES,-0.6006079027355623
273,ADES,0.2785388127853881
274,ADES,0.01280878316559932
275,ADES,0.5270805812417437
276,ADES,-0.4858407079646018
277,ADI,0.5282919090428344
278,ADI,0.17889273356401392
279,ADI,-0.034883720930232474
280,ADI,0.1448721716132824
281,ADI,0.17354549975136757
282,ADI,0.06920415224913491
283,ADI,0.0055003548616040145
284,ADI,0.24065341865948128
285,ADI,0.22669404517453803
286,ADI,-0.01071309005691322
287,ADI,0.2978985021238543
288,ADIL,-0.6646586345381527
289,ADMA,-0.5351758793969849
290,ADP,0.10443037974683546
291,ADP,0.2704174228675136
292,ADP,0.20445091514143093
293,ADP,0.22634096344379923
294,ADP,0.15919564306661088
295,ADP,0.010099750623441425
296,ADP,0.11736093788974801
297,ADP,0.25280898876404495
298,ADP,0.18308370044052866
299,ADP,0.21652336448598136
300,ADP,-0.18870255957634596
301,ADRO,-0.3531889290012033
302,ADRO,-0.4585152838427948
303,ADRO,-0.3080645161290323
304,ADRO,-0.1952380952380953
305,ADS,0.37302292518215746
306,ADS,0.49832646755921717
307,ADS,0.28609249607015785
308,ADS,0.8013412628115907
309,ADS,-0.01935234616465316
310,ADS,-0.2364098343055506
311,ADS,0.14507428787735402
312,ADS,0.0033903843797229855
313,ADS,-0.28961081257124244
314,ADS,-0.4563414353185117
315,ADSK,0.5237754737218449
316,ADSK,0.036326426195957905
317,ADSK,0.2922535211267607
318,ADSK,0.13822048125349756
319,ADSK,-0.06581322829476445
320,ADSK,0.46131260794473233
321,ADSK,0.46131260794473233
322,ADSK,0.4298961424332346
323,ADSK,0.18069047974891653
324,ADSK,-0.0036474956034651357
325,ADT,-0.380327868852459
326,ADT,-0.26819407008086255
327,ADVM,-0.44980694980694974
328,ADVM,1.4107142857142858
329,ADVM,-0.3743243243243244
330,ADVM,1.7235421166306695
331,AE,0.6157790927021696
332,AE,-0.09667968750000001
333,AE,0.7749999999999999
334,AE,0.017911818738518093
335,AE,-0.4901488945706121
336,AE,0.19144542772861364
337,AE,0.012626887843525576
338,AE,0.012224938875305624
339,AE,-0.1864734299516908
340,AEE,-0.26595110316040543
341,AEE,0.16206336311941505
342,AEE,0.18325376423062792
343,AEE,0.04468749999999999
344,AEE,0.14364471669219006
345,AEE,0.1499732190680234
346,AEE,0.11560283687943265
347,AEE,0.14025919732441458
348,AEE,0.03877435218460383
349,AEE,0.2781204644412193
350,AEE,0.19321222363047455
351,AEHR,-0.07916666666666665
352,AEHR,0.583710407239819
353,AEHR,-0.26285714285714284
354,AEHR,-0.48648648648648646
355,AEHR,0.33834586466165406
356,AEIS,-0.3126614987080103
357,AEIS,0.5107778819119027
358,AEIS,0.4181347150259067
359,AEIS,0.0
360,AEIS,0.12585034013605434
361,AEIS,1.0635994587280109
362,AEIS,0.10180327868852448
363,AEIS,-0.2357013847080072
364,AEIS,0.32155884046842004
365,AEO,-0.05528846153846153
366,AEO,0.029506093649775553
367,AEO,0.23476702508960595
368,AEO,-0.38150851581508516
369,AEO,0.3476898981989038
370,AEO,-0.046773238602723456
371,AEO,-0.10248447204968957
372,AEO,0.34948096885813157
373,AEO,0.06221315655277914
374,AEO,-0.5384980988593155
375,AEP,0.05966514459665147
376,AEP,0.032461936225222504
377,AEP,0.07069846678023856
378,AEP,0.21297749869178442
379,AEP,0.09017992629525247
380,AEP,0.17935432443204463
381,AEP,0.0630893193896794
382,AEP,0.04412233195285116
383,AEP,-0.00689655172413805
384,AEP,0.24147900182592824
385,AEP,0.27244389027431415
386,AEPI,0.045563549160671485
387,AEPI,1.1953363914373087
388,AEPI,-0.22427950410561906
389,AEPI,0.05876533438860306
390,AEPI,0.5417678938516166
391,AEPI,0.43333333333333335
392,AES,0.45499383477188676
393,AES,0.05338983050847449
394,AES,0.11707317073170727
395,AES,-0.2071220930232558
396,AES,0.27190605239385723
397,AES,-0.1446718419195484
398,AES,-0.17409240924092406
399,AES,0.23052631578947363
400,AES,-0.08198121263877035
401,AES,0.5879069767441861
402,AES,0.08728763913298175
403,AFI,-0.2739588559959859
404,AFI,-0.04906703524533523
405,AFI,-0.8523297491039427
406,AGCO,0.7361617500828638
407,AGCO,0.024322169059011287
408,AGCO,-0.05478144684100014
409,AGCO,0.024322169059011287
410,AGCO,-0.042771434101025754
411,AGCO,-0.03536266827406078
412,AGCO,0.2778239202657808
413,AGCO,0.10751463890696172
414,AGCO,-0.0067557644294317515
415,AGCO,-0.10611405055849508
416,AGIO,2.7372881355932206
417,AGIO,-0.6445623342175065
418,AGIO,0.2701333333333334
419,AGIO,0.6382488479262671
420,AGIO,-0.2930581120168288
421,AGIO,-0.02213129998140236
422,AGLE,0.35083226632522424
423,AGLE,-0.012941176470588168
424,AGLE,-0.21863354037267088
425,AGN,1.6580459770114946
426,AGN,0.4401663246570903
427,AGN,-0.029571473039809122
428,AGN,-0.18391919462189374
429,AGN,-0.34131079598553493
430,AGN,-0.1566778217219349
431,AGN,0.41269727915446686
432,AGNC,0.029045643153526965
433,AGNC,0.046936114732724826
434,AGNC,-0.31870810481413775
435,AGNC,-0.04919499105545608
436,AGNC,-0.16091417910447772
437,AGNC,0.08500000000000006
438,AGNC,-0.038461538461538464
439,AGNC,-0.06483921982076966
440,AGNC,0.07252124645892358
441,AGN_old,0.37127468581687595
442,AGN_old,0.4074074074074075
443,AGN_old,0.044547398431931576
444,AGN_old,0.46328852119958636
445,AGN_old,1.7139252673314906
446,AGN_old,0.3108108108108108
447,AGN_old,-0.010544253914154958
448,AGR,-0.04022565611969586
449,AGR,0.1433317513051732
450,AGR,0.014164305949008412
451,AGR,0.028270738753611174
452,AGX,0.8023952095808384
453,AGX,0.08410596026490075
454,AGX,0.9190710767065445
455,AGX,0.29483394833948345
456,AGX,-0.10515873015873017
457,AGX,1.0668356034209692
458,AGX,-0.391745112237509
459,AGX,0.2166666666666667
460,AGX,-0.26163021868787273
461,AGYS,0.7278225806451614
462,AGYS,0.8417462482946794
463,AGYS,0.03405797101449267
464,AGYS,-0.36236933797909404
465,AGYS,0.2552026286966046
466,AGYS,-0.13321647677475895
467,AGYS,0.46004098360655743
468,AGYS,0.7103658536585368
469,AGYS,-0.11338372610048898
470,AHPI,-0.24414715719063557
471,AHPI,-0.14163090128755368
472,AHPI,1.1574074074074074
473,AHS,-0.05695142378559462
474,AHS,1.2003610108303249
475,AHS,0.136006289308176
476,AHS,0.6135714285714285
477,AHS,0.29319606087735006
478,AIMC,-0.03981481481481495
479,AIMC,0.3189513926815948
480,AIMC,0.4024535021764938
481,AIMC,-0.23501131221719454
482,AIMC,-0.11792975970425143
483,AIMC,0.9656328583403185
484,AIMC,-0.031982942430703626
485,AIMC,-0.24205816554809842
486,AIMC,-0.059061237177494626
487,AIR,0.4094319399785638
488,AIR,-0.5539811066126856
489,AIR,0.7740350877192983
490,AIR,0.028298279158699886
491,AIR,0.09214772319827896
492,AIR,-0.2978723404255319
493,AIR,0.6884947703501594
494,AIR,0.15836251009964974
495,AIR,-0.08659156174066714
496,AIR,-0.540482445665154
497,AIRI,0.05170630816959669
498,AIRI,-0.559556786703601
499,AIRI,-0.35151515151515145
500,AIRI,-0.13223140495867763
501,AIT,0.13234776487152417
502,AIT,0.4222454672245467
503,AIT,0.22770303936223218
504,AIT,-0.007617871113856237
505,AIT,-0.20924024640657093
506,AIT,0.15624227441285538
507,AIT,0.18068935988011128
508,AIT,0.4029304029304028
509,AIT,-0.29390962671905696
510,AIT,0.20060560181680534
511,AJG,0.31685789938217124
512,AJG,0.1126005361930296
513,AJG,0.0792613636363636
514,AJG,0.19078947368421054
515,AJG,0.030391061452513954
516,AJG,-0.1734520780322307
517,AJG,0.42762984445030316
518,AJG,0.1927732610659439
519,AJG,0.22870710784313714
520,AJG,0.3494395052183997
521,AJRD,0.05098039215686288
522,AJRD,0.696969696969697
523,AJRD,0.5724319578577699
524,AJRD,0.07670126874279135
525,AJRD,-0.03356890459363959
526,AJRD,0.23646907216494856
527,AJRD,0.35302954431647476
528,AJRD,0.4147790568139622
529,AJRD,0.33899575318511116
530,AKAM,0.4516866781017726
531,AKAM,0.43234074632491515
532,AKAM,-0.03131578947368415
533,AKAM,-0.005704971475142647
534,AKAM,0.6482288828337874
535,AKAM,0.15572821954041982
536,AKAM,-0.2210601719197708
537,AKAM,0.13582926388135283
538,AKAM,-0.026884950435566116
539,AKAM,0.03884934756820885
540,AKAM,0.2532195051367385
541,AKER,-0.21432597569499234
542,AKER,-0.5803571428571429
543,AKER,0.28654970760233917
544,AKER,-0.7083333333333334
545,AKER,-0.839183789954338
546,AKER,-0.915453074433657
547,AKR,-0.0364520048602674
548,AKR,-0.24977071232039136
549,AKR,0.14744877460827635
550,AKR,-0.13065668594760121
551,AKRX,1.323643410852713
552,AKRX,0.17340067340067328
553,AKRX,0.7991202346041054
554,AKRX,0.8395390070921986
555,AKRX,-0.5024424284717376
556,AKRX,0.28715170278637764
557,AKRX,-0.15308641975308648
558,AKRX,-0.8148725949037962
559,AKRX,-0.7163814180929094
560,AKS,1.7261306532663314
561,AKS,-0.2166100048567266
562,AKS,-0.5148809523809523
563,AKS,-0.5241038318912238
564,AKS,0.6884816753926702
565,AKS,-0.32098765432098764
566,AKS,-0.4317180616740088
567,AKS,2.5156249999999996
568,AKS,-0.3318025258323766
569,AKS,-0.41954022988505746
570,AKS,-0.03960396039603949
571,AL,0.20492487479131885
572,AL,0.3922651933701657
573,AL,0.14541832669322707
574,AL,-0.25180598555211553
575,AL,0.39964788732394374
576,AL,0.15722485650112297
577,AL,-0.1709494773519164
578,AL,0.14617768595041333
579,ALB,0.5207877461706782
580,ALB,0.10543018335684069
581,ALB,-0.033792998939233175
582,ALB,0.0003059507419304883
583,ALB,-0.12798874824191286
584,ALB,0.013484740951029063
585,ALB,0.6925795053003533
586,ALB,0.15100635023140677
587,ALB,-0.1813499111900532
588,ALB,-0.08680364795077469
589,ALCO,-0.06713057715923047
590,ALCO,0.4032470381746381
591,ALCO,0.2041447571914631
592,ALCO,0.1034572394073305
593,ALCO,-0.04089930638603207
594,ALCO,-0.2912403294235089
595,ALCO,0.21062618595825416
596,ALCO,0.01832298136645951
597,ALCO,0.018260600433302267
598,ALE,0.18696069031639506
599,ALE,0.09418356456776951
600,ALE,0.13188405797101452
601,ALE,0.052076744676365146
602,ALE,0.07900000000000006
603,ALE,-0.028174235403151122
604,ALE,0.2622390891840606
605,ALE,0.04916540212443087
606,ALE,0.1336418860283482
607,ALE,0.06432978863069438
608,ALEX,0.3769900871132474
609,ALEX,-0.45414418832761155
610,ALEX,0.03683737646001782
611,ALG,0.08970099667774085
612,ALG,0.1575203252032521
613,ALG,0.5166835187057633
614,ALG,-0.07566666666666665
615,ALG,0.002914452254414567
616,ALG,0.42916587857007765
617,ALG,0.46147757255936683
618,ALG,-0.12017977528089892
619,ALG,0.13812832039231723
620,ALGN,0.22463768115942015
621,ALGN,0.37571354436948634
622,ALGN,0.1724008975317877
623,ALGN,0.709108402822322
624,ALGN,0.09317238777819686
625,ALGN,0.15218951902368996
626,ALGN,0.583779527559055
627,ALGN,1.5902024053974773
628,ALGN,-0.025745564363910886
629,ALGN,-0.16564631122132661
630,ALGT,0.35931274900398424
631,ALGT,0.3389068680330817
632,ALGT,0.283734408466675
633,ALGT,0.8411346096020849
634,ALGT,-0.06572873158936034
635,ALGT,0.07673034763545256
636,ALGT,-0.0070360598065084545
637,ALGT,-0.20084286574352792
638,ALGT,-0.04436369142251494
639,ALJ,0.17627118644067802
640,ALJ,1.174250832408435
641,ALJ,-0.18524251805985553
642,ALJ,-0.08423052564914492
643,ALJ,-0.20801124385101902
644,ALJ,0.20103092783505166
645,ALJJ,0.015730337078651548
646,ALJJ,-0.23008849557522118
647,ALK,0.9335006273525722
648,ALK,0.30106100795755975
649,ALK,0.31811023622047235
650,ALK,0.613949716139497
651,ALK,0.6158045230049388
652,ALK,-0.0006069802731412178
653,ALK,0.49362283631946563
654,ALK,-0.3358186089265652
655,ALK,0.0035992801439711287
656,ALK,-0.014644351464435205
657,ALKS,0.12796208530805706
658,ALKS,1.2343462246777166
659,ALKS,0.49057681324957164
660,ALKS,-0.5728713704586899
661,ALKS,0.7733990147783252
662,ALKS,0.06304985337243398
663,ALKS,-0.4922352941176471
664,ALKS,-0.462917933130699
665,ALLE,0.13796702149864343
666,ALLE,0.09809311114928708
667,ALLE,0.15484374999999995
668,ALLE,0.18355299286106522
669,ALLE,0.01751536944669998
670,ALLE,0.5203132092600997
671,ALNY,-0.43505388542257506
672,ALNY,0.30321285140562243
673,ALNY,0.9967506092607634
674,ALNY,2.3682025736820256
675,ALNY,0.24583333333333332
676,ALNY,-0.3541666666666667
677,ALNY,-0.12218403970981301
678,ALNY,1.6225511536787116
679,ALNY,-0.30826693227091634
680,ALNY,0.542521646305302
681,ALOT,0.19161676646706582
682,ALOT,0.22156280909990111
683,ALOT,0.15916666666666668
684,ALOT,0.11034482758620699
685,ALOT,0.5198757763975154
686,ALOT,-0.7543931344503474
687,ALPN,-0.515426497277677
688,ALPN,0.04096638655462191
689,ALPN,-0.21573033707865166
690,ALPN,-0.6275071633237823
691,ALR,-0.11982825917252148
692,ALRM,0.8989547038327527
693,ALRM,0.17878787878787875
694,ALRM,0.7997222222222224
695,ALRM,-0.20000000000000004
696,ALRN,-0.7931873479318735
697,ALRN,-0.8095238095238094
698,ALSK,-0.7076591154261057
699,ALSK,-0.3736654804270463
700,ALSK,0.12435233160621761
701,ALSK,-0.17187499999999992
702,ALSK,0.0
703,ALSK,0.11377245508982047
704,ALSK,0.17222222222222214
705,ALSK,-0.14218009478672977
706,ALSK,0.017441860465116296
707,ALSN,0.3000871080139373
708,ALSN,0.05259719046063376
709,ALSN,-0.27428393524283934
710,ALSN,0.6398940864960281
711,ALSN,0.08753462603878107
712,ALSN,0.19162405648892128
713,ALSN,-0.11520550718768977
714,ALT,0.03716216216216212
715,ALTR,0.3400394477317553
716,ALTR,-0.011854360711261691
717,ALV,0.8001952489424016
718,ALV,-0.2071862710046478
719,ALV,0.011304165794431633
720,ALV,0.42517077209687415
721,ALV,0.17545388525780703
722,ALV,-0.022966867469879672
723,ALV,-0.027874116891457773
724,ALV,0.38672286617492097
725,ALV,-0.23387946727986977
726,ALV,-0.07556051034311914
727,ALX,-0.04387792621644804
728,ALX,-0.20587008270141594
729,ALX,0.1126856435643565
730,ALX,0.20994645510358567
731,ALX,-0.15643176124605163
732,ALX,0.12270432821394046
733,ALX,-0.1386792680280637
734,ALX,0.0368608799048751
735,ALX,-0.12545322697606956
736,ALXN,0.7814254859611233
737,ALXN,0.8843808630393994
738,ALXN,0.0032727272727272245
739,ALXN,1.1942732874229796
740,ALXN,0.037272727272727305
741,ALXN,-0.22798970802103138
742,ALXN,-0.07194609476887412
743,ALXN,-0.10994118074213938
744,ALXN,0.014788066374344414
745,ALXN,-0.14740873533246418
746,AMAT,0.4306326304106549
747,AMAT,-0.014084507042253483
748,AMAT,-0.1714285714285715
749,AMAT,-0.017179023508137548
750,AMAT,0.5298988040478381
751,AMAT,0.43892460549386336
752,AMAT,-0.21386554621848738
753,AMAT,0.7510683760683763
754,AMAT,0.5946196660482373
755,AMAT,-0.3694008144269924
756,AMAT,0.7419448476052247
757,AMBA,1.671982602392171
758,AMBA,1.4484352773826454
759,AMBA,0.32292682926829275
760,AMBA,0.32292682926829275
761,AMBA,0.02252614641995182
762,AMBA,-0.10113285272914514
763,AMBA,0.1174013921113688
764,AMCX,0.3565257996731264
765,AMCX,0.35715661722211534
766,AMCX,0.05689655172413805
767,AMCX,-0.07436752849596878
768,AMCX,-0.13057098106222415
769,AMCX,-0.1475597772682608
770,AMCX,0.28637591663450396
771,AMCX,-0.5364536453645364
772,AMD,0.06768837803320554
773,AMD,-0.10757946210268948
774,AMD,-0.6442048517520215
775,AMD,0.379182156133829
776,AMD,-0.15718157181571818
777,AMD,-0.369281045751634
778,AMD,5.626943005181347
779,AMD,-0.09619686800894861
780,AMD,0.9396621078037007
781,AMD,1.2154052843708016
782,AMDA,-0.8065573770491804
783,AMDA,-0.7740112994350282
784,AMDA,-0.9294802867383513
785,AMDA,-0.8705501618122977
786,AMDA,-0.9319727891156463
787,AME,0.14714285714285705
788,AME,0.678876678876679
789,AME,0.17022817819630578
790,AME,0.2892536388974916
791,AME,0.2540177500599665
792,AME,-0.002264150943396178
793,AME,-0.14072657743785852
794,AME,0.18797982013599457
795,AME,0.3899132321041215
796,AME,0.03778271669499282
797,AME,0.2531359759157051
798,AMED,0.2985142857142858
799,AMED,-0.3847914099630346
800,AMED,-0.6746575342465754
801,AMED,-0.1919117647058823
802,AMED,0.3506976744186046
803,AMED,0.8856749311294766
804,AMED,0.25145001705902426
805,AMED,0.1647687659772251
806,AMED,0.17481277098935746
807,AMED,0.9164778245386858
808,AMED,0.5347128378378379
809,AMG,0.588707140610255
810,AMG,0.0013117211655579552
811,AMG,0.3741548423959623
812,AMG,0.29244629244629233
813,AMG,0.17360590816654178
814,AMG,-0.38467524145191556
815,AMG,0.29924974862711734
816,AMG,0.13549232051434706
817,AMG,-0.41398936170212763
818,AMG,-0.21321626617375236
819,AMGN,0.007705779334500835
820,AMGN,-0.040145985401459895
821,AMGN,0.31320828448612725
822,AMGN,0.3370555392300911
823,AMGN,0.36836791923724044
824,AMGN,0.27823780046627544
825,AMGN,-0.04481631082900564
826,AMGN,0.1390836680509225
827,AMGN,0.04195846052552834
828,AMGN,0.0882843503767182
829,AMGN,0.18903921361378295
830,AMH,-0.0011954572624028436
831,AMH,-0.139915202907329
832,AMH,0.6617021276595745
833,AMH,-0.17664670658682632
834,AMH,0.1366459627329193
835,AMH,0.2530755711775043
836,AMKR,0.45132743362831834
837,AMKR,-0.24906600249065994
838,AMKR,-0.31259720062208396
839,AMKR,0.4447058823529411
840,AMKR,0.6598639455782312
841,AMKR,-0.4871508379888268
842,AMKR,1.1706263498920089
843,AMKR,0.02487562189054726
844,AMKR,-0.061630218687872856
845,AMKR,0.25
846,AMOT,-0.2875739644970414
847,AMOT,0.15485996705107075
848,AMOT,0.6566523605150214
849,AMOT,1.3609794628751974
850,AMOT,-0.3629090909090909
851,AMOT,0.1338271604938272
852,AMOT,0.3955857385398983
853,AMOT,0.2758620689655172
854,AMOT,-0.1979889873114676
855,AMP,0.8368761552680222
856,AMP,0.4792452830188679
857,AMP,-0.11873433583959908
858,AMP,0.20412480169222644
859,AMP,0.607148243100588
860,AMP,0.26986956929717576
861,AMP,-0.3898544266191324
862,AMP,0.5379746835443038
863,AMP,0.21188315155213155
864,AMP,-0.1466423311725092
865,AMP,0.15913435803318804
866,AMRK,-0.0939655172413793
867,AMRK,0.3715277777777779
868,AMRK,0.04873417721518984
869,AMRK,-0.196113074204947
870,AMRK,-0.10000000000000006
871,AMRK,1.6357254290171606
872,AMSC,-0.6456896551724138
873,AMSC,-0.5544117647058824
874,AMSC,0.6024653312788906
875,AMSC,-0.5966633954857703
876,AMSC,-0.5966633954857703
877,AMSC,-0.5966633954857703
878,AMSC,0.521091811414392
879,AMSC,0.39511494252873575
880,AMSC,-0.2735470941883768
881,AMSWA,0.16846361185983827
882,AMSWA,0.06428571428571418
883,AMSWA,0.0850111856823266
884,AMSWA,-0.002061855670103049
885,AMSWA,0.10483042137718392
886,AMSWA,-0.096774193548387
